0,1,2,3,4,5,6,7,8,9,10,11,12,13
1,2,3,5,8,11,13,9,0,12,4,10,6,7
1,2,3,5,8,12,13,9,0,11,4,10,6,7
1,2,3,5,10,11,12,9,7,4,13,8,6,0
1,2,3,5,10,11,13,9,7,4,8,12,6,0
1,2,3,5,10,12,13,9,7,4,8,11,6,0
1,2,3,5,11,12,13,9,0,8,4,10,6,7
1,2,3,8,10,11,12,9,4,7,13,6,5,0
1,2,3,8,10,11,13,9,4,12,7,6,5,0
1,2,3,8,10,12,13,9,4,11,7,6,5,0
1,2,3,8,11,12,13,9,0,4,10,5,6,7
1,2,3,10,11,12,13,9,4,8,7,6,5,0
1,2,4,5,7,8,9,11,10,3,6,0,12,13
1,2,4,5,8,11,12,7,6,13,10,9,3,0
1,2,4,5,8,11,12,9,0,13,3,10,7,6
1,2,4,5,8,11,13,7,6,12,10,9,3,0
1,2,4,5,8,11,13,9,0,12,3,10,7,6
1,2,4,5,8,12,7,9,10,3,6,0,11,13
1,2,4,5,8,12,13,7,6,11,10,9,3,0
1,2,4,5,8,12,13,9,0,11,3,10,7,6
1,2,4,5,8,13,7,9,10,3,6,0,12,11
1,2,4,5,11,12,13,7,6,8,10,9,3,0
1,2,4,5,11,12,13,9,0,8,3,10,7,6
1,2,4,8,11,12,13,7,3,5,9,10,6,0
1,2,4,8,11,12,13,9,0,3,10,5,7,6
1,2,5,8,10,7,9,11,6,4,13,12,3,0
1,2,5,8,10,11,12,7,6,4,13,9,3,0
1,2,5,8,10,11,12,9,0,13,4,3,6,7
1,2,5,8,10,11,13,7,6,4,12,9,3,0
1,2,5,8,10,11,13,9,0,12,4,3,6,7
1,2,5,8,10,12,7,9,6,4,13,11,3,0
1,2,5,8,10,12,13,7,6,4,11,9,3,0
1,2,5,8,10,12,13,9,0,11,4,3,6,7
1,2,5,8,10,13,7,9,6,4,12,11,3,0
1,2,5,8,11,12,13,7,3,9,4,10,6,0
1,2,5,8,11,12,13,9,0,4,3,10,6,7
1,2,5,10,11,12,13,7,6,4,8,9,3,0
1,2,5,10,11,12,13,9,0,8,4,3,6,7
1,2,8,10,11,12,13,7,4,6,5,3,9,0
1,2,8,10,11,12,13,9,0,4,3,5,6,7
1,3,4,5,6,8,9,11,10,2,7,0,12,13
1,3,4,5,8,11,12,6,7,13,9,2,10,0
1,3,4,5,8,11,12,9,0,13,2,10,7,6
1,3,4,5,8,11,13,6,7,12,9,2,10,0
1,3,4,5,8,11,13,9,0,12,2,10,7,6
1,3,4,5,8,12,6,9,10,2,7,0,11,13
1,3,4,5,8,12,13,6,7,9,11,2,10,0
1,3,4,5,8,12,13,9,0,11,2,10,7,6
1,3,4,5,8,13,6,9,10,2,7,0,12,11
1,3,4,5,11,12,13,6,7,8,9,2,10,0
1,3,4,5,11,12,13,9,0,8,2,10,7,6
1,3,4,8,11,12,13,6,2,5,9,10,7,0
1,3,4,8,11,12,13,9,0,2,10,5,7,6
1,3,5,8,10,6,9,11,7,4,13,12,2,0
1,3,5,8,10,11,12,6,7,4,13,9,2,0
1,3,5,8,10,11,12,9,0,13,4,2,6,7
1,3,5,8,10,11,13,6,7,4,12,9,2,0
1,3,5,8,10,11,13,9,0,12,4,2,6,7
1,3,5,8,10,12,6,9,7,4,13,11,2,0
1,3,5,8,10,12,13,6,7,4,9,11,2,0
1,3,5,8,10,12,13,9,0,11,4,2,6,7
1,3,5,8,10,13,6,9,7,4,12,11,2,0
1,3,5,8,11,12,13,6,2,4,9,10,7,0
1,3,5,8,11,12,13,9,0,4,2,10,6,7
1,3,5,10,11,12,13,6,7,4,8,9,2,0
1,3,5,10,11,12,13,9,0,8,4,2,6,7
1,3,8,10,11,12,13,6,4,7,5,2,9,0
1,3,8,10,11,12,13,9,0,4,2,5,6,7
1,4,5,8,11,12,13,6,2,3,9,10,7,0
1,4,5,8,11,12,13,7,0,10,2,6,3,9
1,4,5,8,11,12,13,9,0,3,2,10,7,6
1,5,8,10,11,12,13,6,2,4,3,9,7,0
1,5,8,10,11,12,13,7,0,4,2,3,6,9
1,5,8,10,11,12,13,9,0,4,3,2,6,7
2,3,4,5,8,11,12,9,0,13,1,10,7,6
2,3,4,5,8,11,13,9,0,12,1,10,7,6
2,3,4,5,8,12,13,9,0,11,1,10,7,6
2,3,4,5,11,12,13,9,0,8,1,10,7,6
2,3,4,8,11,12,13,9,0,1,10,5,7,6
2,3,5,8,10,11,12,9,0,13,4,1,6,7
2,3,5,8,10,11,13,9,0,12,4,1,6,7
2,3,5,8,10,12,13,9,0,11,4,1,6,7
2,3,5,8,11,12,13,9,0,4,1,10,6,7
2,3,5,10,11,12,13,9,0,8,4,1,6,7
2,3,8,10,11,12,13,9,0,4,1,5,6,7
2,4,5,8,11,12,13,7,0,10,1,6,3,9
2,4,5,8,11,12,13,9,0,3,1,10,7,6
2,5,8,10,11,12,13,7,0,4,1,3,6,9
2,5,8,10,11,12,13,9,0,4,3,1,6,7
3,4,5,8,11,12,13,6,0,10,1,7,2,9
3,4,5,8,11,12,13,9,0,1,2,10,7,6
3,5,8,10,11,12,13,6,0,4,1,2,7,9
3,5,8,10,11,12,13,9,0,4,1,2,6,7
0,1,2,3,4,5,8,11,12,10,6,7,9,13
0,1,2,3,4,8,11,12,13
0,1,2,3,4,8,11,13,5,10,6,7,9,12
0,1,2,3,4,8,12,13,5,10,6,7,9,11
0,1,2,3,4,11,12,13,5,7,8,10,9,6
0,1,2,3,5,8,10,11,12,9,4,13,6,7
0,1,2,3,5,8,11,13,10,9,12,4,6,7
0,1,2,3,5,8,12,13,10,9,11,4,6,7
0,1,2,3,5,11,12,13,10,7,4,8,9,6
0,1,2,3,8,11,12,13,10,4,7,6,5,9
0,1,2,4,5,8,11,12,13
0,1,2,5,8,10,11,12,13
0,1,3,4,5,8,11,12,13
0,1,3,5,8,10,11,12,13
0,2,3,4,5,8,11,12,13
0,2,3,5,8,10,11,12,13
1,2,3,4,5,8,9,11,12,10,6,7,0,13
1,2,3,4,5,8,11,13,9,10,6,7,0,12
1,2,3,4,5,8,12,13,9,10,6,7,0,11
1,2,3,4,5,11,12,13,9,7,8,10,6,0
1,2,3,4,8,11,12,13,9,0,10,5,7,6
1,2,3,5,8,10,9,11,12,7,4,13,6,0
1,2,3,5,8,10,11,13,9,7,4,12,6,0
1,2,3,5,8,10,12,13,9,7,4,11,6,0
1,2,3,5,8,11,12,13,9,0,4,10,6,7
1,2,3,5,10,11,12,13,9,7,4,8,6,0
1,2,3,8,10,11,12,13,9,4,7,6,5,0
1,2,4,5,7,8,9,11,12,10,3,6,0,13
1,2,4,5,8,11,12,13,7,6,10,9,3,0
1,2,4,5,8,11,12,13,9,0,3,10,7,6
1,2,4,5,8,11,13,7,9,10,3,6,0,12
1,2,4,5,8,12,13,7,9,10,3,6,0,11
1,2,5,8,10,7,9,11,12,6,4,13,3,0
1,2,5,8,10,11,12,13,7,6,4,9,3,0
1,2,5,8,10,11,12,13,9,0,4,3,6,7
1,2,5,8,10,11,13,7,9,6,4,12,3,0
1,2,5,8,10,12,13,7,9,6,4,11,3,0
1,3,4,5,6,8,9,11,12,10,2,7,0,13
1,3,4,5,8,11,12,13,6,7,9,2,10,0
1,3,4,5,8,11,12,13,9,0,2,10,7,6
1,3,4,5,8,11,13,6,9,10,2,7,0,12
1,3,4,5,8,12,13,6,9,10,2,7,0,11
1,3,5,8,10,6,9,11,12,7,4,13,2,0
1,3,5,8,10,11,12,13,6,7,4,9,2,0
1,3,5,8,10,11,12,13,9,0,4,2,6,7
1,3,5,8,10,11,13,6,9,7,4,12,2,0
1,3,5,8,10,12,13,6,9,7,4,11,2,0
2,3,4,5,8,11,12,13,9,0,1,10,7,6
2,3,5,8,10,11,12,13,9,0,4,1,6,7
